grating_freq,blocks_prac.thisRepN,blocks_prac.thisTrialN,blocks_prac.thisN,blocks_prac.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,repeat_freq.thisRepN,repeat_freq.thisTrialN,repeat_freq.thisN,repeat_freq.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,break_loop.thisRepN,break_loop.thisTrialN,break_loop.thisN,break_loop.thisIndex,rest_loop.thisRepN,rest_loop.thisTrialN,rest_loop.thisN,rest_loop.thisIndex,instruct_prac_text.started,instruct_prac_resp.started,b_instruct_text_2_.started,b_instruct_resp_2_.started,prac_done_text.started,prac_done_resp.started,instruct_text.started,instruct_resp.started,fixation.started,fixation.stopped,grating.started,blank.started,grating.stopped,resp.started,blank.stopped,resp.stopped,resp.keys,resp.corr,direction,duration,trigger,stim_type,corr_ans,scaling,resp.rt,rest_text.started,rest_resp.started,text_2.started,text_2.stopped,thx_txt.started,gender,age,participant,language,main_hand,nBlock_prac,file_suffix,date,expName,psychopyVersion,frameRate,
10,,,,,0,1,1,2,6,0,6,0,6,0,6,0,,,,,,,,,,,,,,,,,2444.9231462,2445.5727165,2445.5727165,2446.1722566,2446.1722566,0.6155005999999048,2448.1871047000004,2.6303425999994943,None,1,increament,0.6,25,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
10,,,,,0,1,1,2,6,0,6,0,7,0,7,0,,,,,,,,,,,,,,,,,2448.2038089999996,2448.9531463000003,2448.9531463000003,2449.5525795000003,2449.5525795000003,0.6152926999993724,2451.5675413999998,2.6302412999993976,None,1,increament,0.6,25,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
10,,,,,0,1,1,2,6,0,6,0,8,0,8,0,,,,,,,,,,,,,,,,,2451.5842371999997,2452.2671996,2452.2671996,2453.0997602999996,2453.1163752,0.8489566999996896,2455.1146971,2.863882999999987,j,1,increament,0.84,27,oddball,j,140,1.4945222000001195,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
10,,,,,0,1,1,2,6,0,6,0,9,0,9,0,,,,,,,,,,,,,,,,,2455.1312767,2455.764359,2455.764359,2456.3637012,2456.3637012,0.6155523999996149,2458.3786069999996,2.6304592999995293,None,1,increament,0.6,25,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
10,,,,,0,1,1,2,6,0,6,0,10,0,10,0,,,,,,,,,,,,,,,,,2458.3953316999996,2459.1447891,2459.1447891,2459.7278244,2459.7443004999996,0.5993229000005158,2461.7424972999997,2.6140003999998953,None,1,increament,0.6,25,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
10,,,,,0,1,1,2,6,0,6,0,11,0,11,0,,,,,,,,,,,,,,,,,2461.7593221999996,2462.4253632,2462.4253632,2463.0248104,2463.0248104,0.599002300000393,2465.039917,2.613802100000612,None,1,increament,0.6,25,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
10,,,,,0,1,1,2,6,0,6,0,12,0,12,0,,,,,,,,,,,,,,,,,2465.039917,2465.6725856000003,2465.6725856000003,2466.2720947999996,2466.2720947999996,0.6150920999998561,2468.2872612,2.63038509999933,None,1,increament,0.6,25,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
10,,,,,0,1,1,2,6,0,6,0,13,0,13,0,,,,,,,,,,,,,,,,,2468.3037541000003,2469.0199788,2469.0199788,2469.6192358999997,2469.6192358999997,0.6151457000005394,2471.6345276,2.6304411000000982,None,1,increament,0.6,25,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
10,,,,,0,1,1,2,6,0,6,0,14,0,14,0,,,,,,,,,,,,,,,,,2471.6510742,2472.3838923000003,2472.3838923000003,2473.3330456000003,2473.3496324999996,0.9653540999997858,2475.3482279,2.9805507999999463,j,1,increament,0.96,28,oddball,j,160,1.305197600000156,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
10,,,,,0,1,1,2,6,0,6,0,15,0,15,0,,,,,,,,,,,,,,,,,2475.3646938,2475.9142565,2475.9142565,2476.4972386,2476.5136564000004,0.5991351000002396,2478.5120789000002,2.613974699999744,None,1,increament,0.6,25,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
10,,,,,0,1,1,2,6,0,6,0,16,0,16,0,,,,,,,,,,,,,,,,,2478.5287018999998,2479.2782196,2479.2782196,2479.8777509,2479.8777509,0.6157049000003099,2481.8925809,2.6305187999996633,None,1,increament,0.6,25,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
10,,,,,0,1,1,2,6,0,6,0,17,0,17,0,,,,,,,,,,,,,,,,,2481.9091621,2482.5420839999997,2482.5420839999997,2483.1415796,2483.1415796,0.6155372000002899,2485.1566319000003,2.6305928000001586,None,1,increament,0.6,25,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
10,,,,,0,1,1,2,6,0,6,0,18,0,18,0,,,,,,,,,,,,,,,,,2485.1732135,2485.7061322,2485.7061322,2486.3055187,2486.3055187,0.615265399999771,2488.3205977999996,2.630312100000083,None,1,increament,0.6,25,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
10,,,,,0,1,1,2,6,0,6,0,19,0,19,0,,,,,,,,,,,,,,,,,2488.3373688,2489.0366467000003,2489.0366467000003,2489.6195328000003,2489.6361476,0.5990331000002698,2491.6345062,2.6140183999996225,None,1,increament,0.6,25,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
10,,,,,0,1,1,2,6,0,6,0,20,0,20,0,,,,,,,,,,,,,,,,,2491.6511081,2492.4006996999997,2492.4006996999997,2493.0000452000004,2493.0000452000004,0.6143495000005714,2495.0151629,2.6294722000002366,None,1,increament,0.6,25,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
10,,,,,0,1,1,2,6,0,6,0,21,0,21,0,,,,,,,,,,,,,,,,,2495.0318014000004,2495.6812786,2495.6812786,2496.2641000000003,2496.2808023999996,0.5991579000001366,2498.2789939000004,2.6140581999998176,None,1,increament,0.6,25,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
10,,,,,0,1,1,2,6,0,6,0,22,0,22,0,,,,,,,,,,,,,,,,,2498.2957247000004,2498.9620684,2498.9620684,2499.5614858,2499.5614858,0.6156605000005584,2501.5764409000003,2.630624700000226,None,1,increament,0.6,25,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
10,,,,,0,1,1,2,6,0,6,0,23,0,23,0,,,,,,,,,,,,,,,,,2501.5930679000003,2502.2090705,2502.2090705,2502.8086836,2502.8086836,0.5990278999997827,2504.8236975,2.613930999999866,None,1,increament,0.6,25,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
10,,,,,0,1,1,2,6,0,6,0,24,0,24,0,,,,,,,,,,,,,,,,,2504.8236975,2505.5066884,2505.5066884,2506.1059736999996,2506.1059736999996,0.59919600000012,2508.1210723000004,2.61381960000017,None,1,increament,0.6,25,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
10,,,,,0,1,1,2,6,0,6,0,25,0,25,0,,,,,,,,,,,,,,,,,2508.1210723000004,2508.8704436999997,2508.8704436999997,2509.4532282,2509.4699583,0.5993373999999676,2511.4683633000004,2.614465800000289,None,1,increament,0.6,25,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
10,,,,,0,1,1,2,6,0,6,0,26,0,26,0,,,,,,,,,,,,,,,,,2511.4847561999995,2512.2677028,2512.2677028,2512.8669626,2512.8669626,0.6154112000003806,2514.8818727999997,2.630249300000287,None,1,increament,0.6,25,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
10,,,,,0,1,1,2,6,0,6,0,27,0,27,0,,,,,,,,,,,,,,,,,2514.8987532,2515.4815098,2515.4815098,2516.0809599000004,2516.0809599000004,0.6152821999994558,2518.0961033000003,2.630417100000159,None,1,increament,0.6,25,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
10,,,,,0,1,1,2,6,0,6,0,28,0,28,0,,,,,,,,,,,,,,,,,2518.1127672000002,2518.728838,2518.728838,2519.4450212,2519.4616324999997,0.7319648000002417,2521.4600467,2.746968000000379,None,0,increament,0.72,26,oddball,j,120,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
10,,,,,0,1,1,2,6,0,6,0,29,0,29,0,,,,,,,,,,,,,,,,,2521.4764238999996,2522.1094291,2522.1094291,2522.7089886000003,2522.7089886000003,0.5990043000001606,2524.7237876,2.613999100000001,None,1,increament,0.6,25,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
10,,,,,0,1,1,2,7,0,7,0,0,0,0,0,,,,,,,,,,,,,,,2564.2747396000004,2564.2747396000004,2565.6734902,2566.3395853,2566.3395853,2566.9391145,2566.9391145,0.615705600000183,2568.9540117999995,2.6306053000007523,None,1,decreament,0.6,21,standard,None,100,,2524.7237876,0.0006870000006529153,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
10,,,,,0,1,1,2,7,0,7,0,1,0,1,0,,,,,,,,,,,,,,,,,2568.9708597,2569.5701983999998,2569.5701983999998,2570.1696775,2570.1696775,0.6154967000002216,2572.1848798,2.630653899999743,None,1,decreament,0.6,21,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
10,,,,,0,1,1,2,7,0,7,0,2,0,2,0,,,,,,,,,,,,,,,,,2572.2014767,2572.9341154000003,2572.9341154000003,2573.5336349,2573.5336349,0.6153533000006064,2575.5485271,2.6302332000004753,None,1,decreament,0.6,21,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
10,,,,,0,1,1,2,7,0,7,0,3,0,3,0,,,,,,,,,,,,,,,,,2575.5653478000004,2576.3314231000004,2576.3314231000004,2576.9307347000004,2576.9307347000004,0.6154888999999457,2578.9458705999996,2.630628899999465,None,1,decreament,0.6,21,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
10,,,,,0,1,1,2,7,0,7,0,4,0,4,0,,,,,,,,,,,,,,,,,2578.9625502999997,2579.645214,2579.645214,2580.2447431,2580.2447431,0.6154168000002755,2582.2597361,2.6303993000001356,None,1,decreament,0.6,21,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
10,,,,,0,1,1,2,7,0,7,0,5,0,5,0,,,,,,,,,,,,,,,,,2582.2763136000003,2582.8260466,2582.8260466,2583.4252827,2583.4252827,0.6153077000008125,2585.4404581999997,2.6304899000006117,None,1,decreament,0.6,21,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
10,,,,,0,1,1,2,7,0,7,0,6,0,6,0,,,,,,,,,,,,,,,,,2585.4571760999997,2586.1065154999997,2586.1065154999997,2586.7061440999996,2586.7061440999996,0.6155973999993876,2588.7211008000004,2.630565899999965,None,1,decreament,0.6,21,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
10,,,,,0,1,1,2,7,0,7,0,7,0,7,0,,,,,,,,,,,,,,,,,2588.7377604000003,2589.5872161999996,2589.5872161999996,2590.18671,2590.18671,0.6156810000002224,2592.2016144,2.6305851999995866,None,1,decreament,0.6,21,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
10,,,,,0,1,1,2,7,0,7,0,8,0,8,0,,,,,,,,,,,,,,,,,2592.2181579999997,2592.9675610000004,2592.9675610000004,2593.5670646,2593.5670646,0.6152818999998999,2595.5820866000004,2.630295300000398,None,1,decreament,0.6,21,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
10,,,,,0,1,1,2,7,0,7,0,9,0,9,0,,,,,,,,,,,,,,,,,2595.5987284000003,2596.131711,2596.131711,2596.7311553,2596.7311553,0.6153675000005023,2598.7462465,2.6305091000003813,None,1,decreament,0.6,21,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
10,,,,,0,1,1,2,7,0,7,0,10,0,10,0,,,,,,,,,,,,,,,,,2598.7627252,2599.4455943000003,2599.4455943000003,2600.0450892999997,2600.0450892999997,0.6154093999994075,2602.059961,2.6302777999999307,None,1,decreament,0.6,21,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
10,,,,,0,1,1,2,7,0,7,0,11,0,11,0,,,,,,,,,,,,,,,,,2602.0769548999997,2602.776205,2602.776205,2603.0092286999998,2603.0259477,0.24873110000044107,2605.0241637999998,2.2636514000005263,j,1,decreament,0.24,22,oddball,j,40,0.8732195999996293,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
10,,,,,0,1,1,2,7,0,7,0,12,0,12,0,,,,,,,,,,,,,,,,,2605.0409281,2605.6903967,2605.6903967,2606.2899897999996,2606.2899897999996,0.6156910999998217,2608.3049589,2.6306893000000855,None,1,decreament,0.6,21,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
10,,,,,0,1,1,2,7,0,7,0,13,0,13,0,,,,,,,,,,,,,,,,,2608.3215561999996,2609.1043888000004,2609.1043888000004,2609.7036375,2609.7036375,0.615290300000197,2611.7187924,2.6304339999996955,None,1,decreament,0.6,21,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
10,,,,,0,1,1,2,7,0,7,0,14,0,14,0,,,,,,,,,,,,,,,,,2611.7354063000002,2612.3183301999998,2612.3183301999998,2612.9176426000004,2612.9176426000004,0.5990075999998226,2614.9328164,2.613960099999531,None,1,decreament,0.6,21,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
10,,,,,0,1,1,2,7,0,7,0,15,0,15,0,,,,,,,,,,,,,,,,,2614.9328164,2615.6822383,2615.6822383,2616.2816322,2616.2816322,0.615407199999936,2618.2968002999996,2.6305671000000075,None,1,decreament,0.6,21,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
10,,,,,0,1,1,2,7,0,7,0,16,0,16,0,,,,,,,,,,,,,,,,,2618.3133122,2619.0794256,2619.0794256,2619.6789375999997,2619.6789375999997,0.615529499999866,2621.6939603,2.6305357000001095,None,1,decreament,0.6,21,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
10,,,,,0,1,1,2,7,0,7,0,17,0,17,0,,,,,,,,,,,,,,,,,2621.7105443,2622.3933341,2622.3933341,2622.9928018,2622.9928018,0.5990533999993204,2625.0077487999997,2.6137708999995084,None,1,decreament,0.6,21,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
10,,,,,0,1,1,2,7,0,7,0,18,0,18,0,,,,,,,,,,,,,,,,,2625.0077487999997,2625.5572794,2625.5572794,2626.1567717,2626.1567717,0.6154399999995803,2628.1719138,2.630582499999946,None,1,decreament,0.6,21,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
10,,,,,0,1,1,2,7,0,7,0,19,0,19,0,,,,,,,,,,,,,,,,,2628.1884811,2628.7714809,2628.7714809,2629.3709074999997,2629.3709074999997,0.6153396999998222,2631.3858824,2.630310399999871,None,1,decreament,0.6,21,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
10,,,,,0,1,1,2,7,0,7,0,20,0,20,0,,,,,,,,,,,,,,,,,2631.4024922,2631.9853716,2631.9853716,2632.5682487000004,2632.5850251,0.599127700000281,2634.583278,2.614146100000653,None,1,decreament,0.6,21,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
10,,,,,0,1,1,2,7,0,7,0,21,0,21,0,,,,,,,,,,,,,,,,,2634.5999782999997,2635.3993214,2635.3993214,2635.9989378,2635.9989378,0.6157142000001841,2638.0137378,2.6305105999999796,None,1,decreament,0.6,21,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
10,,,,,0,1,1,2,7,0,7,0,22,0,22,0,,,,,,,,,,,,,,,,,2638.0303821999996,2638.7296575,2638.7296575,2639.3126848,2639.3294293,0.6157099000001836,2641.3276224,2.630622599999697,None,1,decreament,0.6,21,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
10,,,,,0,1,1,2,7,0,7,0,23,0,23,0,,,,,,,,,,,,,,,,,2641.3608969999996,2642.0603930999996,2642.0603930999996,2642.6600425999995,2642.6600425999995,0.6155471000001853,2644.6748135,2.630309000000125,None,1,decreament,0.6,21,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
10,,,,,0,1,1,2,7,0,7,0,24,0,24,0,,,,,,,,,,,,,,,,,2644.6914753,2645.2577187999996,2645.2577187999996,2645.6075253,2645.623987,0.3657932999994955,2647.6223474,2.380619999999908,j,1,decreament,0.36,23,oddball,j,60,1.0889541999999892,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
10,,,,,0,1,1,2,7,0,7,0,25,0,25,0,,,,,,,,,,,,,,,,,2647.6390325,2648.4717451999995,2648.4717451999995,2649.0712921000004,2649.0712921000004,0.6155933999998524,2651.0862201,2.630480999999236,None,1,decreament,0.6,21,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
10,,,,,0,1,1,2,7,0,7,0,26,0,26,0,,,,,,,,,,,,,,,,,2651.1029522,2651.6191679000003,2651.6191679000003,2652.2184697000002,2652.2184697000002,0.6153003999997964,2654.2336083,2.6304361000002245,None,1,decreament,0.6,21,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
10,,,,,0,1,1,2,7,0,7,0,27,0,27,0,,,,,,,,,,,,,,,,,2654.2502863,2654.8333157999996,2654.8333157999996,2655.4328632999996,2655.4328632999996,0.6158876999998029,2657.4476901,2.630702699999347,None,1,decreament,0.6,21,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
10,,,,,0,1,1,2,7,0,7,0,28,0,28,0,,,,,,,,,,,,,,,,,2657.4643425000004,2658.147183,2658.147183,2658.6133008999996,2658.6300455,0.4821194000005562,2660.6284727,2.497312100000272,None,0,decreament,0.48,24,oddball,j,80,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
10,,,,,0,1,1,2,7,0,7,0,29,0,29,0,,,,,,,,,,,,,,,,,2660.6451921999997,2661.427839,2661.427839,2662.0272895,2662.0272895,0.6156565999999657,2664.0423816,2.630751699999564,None,1,decreament,0.6,21,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
10,,,,,0,1,1,2,8,0,8,0,0,0,0,0,,,,,,,,,,,,,,,2711.5030374,2711.5030374,2713.3848556000003,2714.2341632999996,2714.2341632999996,2714.8337445999996,2714.8337445999996,0.6155518000005031,2716.8487407000002,2.630548300000555,None,1,increament,0.6,25,standard,None,100,,2664.0587765,0.0007815999997546896,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
10,,,,,0,1,1,2,8,0,8,0,1,0,1,0,,,,,,,,,,,,,,,,,2716.8652399000002,2717.4983122000003,2717.4983122000003,2718.0977251000004,2718.0977251000004,0.6156995999999708,2720.1125282000003,2.6305490000004284,None,1,increament,0.6,25,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
10,,,,,0,1,1,2,8,0,8,0,2,0,2,0,,,,,,,,,,,,,,,,,2720.1294221,2720.8454234,2720.8454234,2721.4448682,2721.4448682,0.615242699999726,2723.4597824,2.6301558999994086,None,1,increament,0.6,25,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
10,,,,,0,1,1,2,8,0,8,0,3,0,3,0,,,,,,,,,,,,,,,,,2723.4766830999997,2724.0427557000003,2724.0427557000003,2724.6422906,2724.6422906,0.6153188999996928,2726.6571771999998,2.6302225999997972,None,1,increament,0.6,25,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
10,,,,,0,1,1,2,8,0,8,0,4,0,4,0,,,,,,,,,,,,,,,,,2726.6740714,2727.3400854,2727.3400854,2727.9394411000003,2727.9394411000003,0.5990152000003945,2729.9544242,2.6139517000001433,None,1,increament,0.6,25,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
10,,,,,0,1,1,2,8,0,8,0,5,0,5,0,,,,,,,,,,,,,,,,,2729.9544242,2730.5539184,2730.5539184,2731.1534218999996,2731.1534218999996,0.6153537999998662,2733.1684689000003,2.63038189999952,None,1,increament,0.6,25,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
10,,,,,0,1,1,2,8,0,8,0,6,0,6,0,,,,,,,,,,,,,,,,,2733.1854504000003,2733.867835,2733.867835,2734.4673746,2734.4673746,0.6155912000003809,2736.4824670999997,2.6306414000000586,None,1,increament,0.6,25,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
10,,,,,0,1,1,2,8,0,8,0,7,0,7,0,,,,,,,,,,,,,,,,,2736.4990722000002,2737.1484776999996,2737.1484776999996,2737.8645299,2737.8812067,0.7316734999994878,2739.8796743000003,2.74682810000013,j,1,increament,0.72,26,oddball,j,120,1.160065499999746,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
10,,,,,0,1,1,2,8,0,8,0,8,0,8,0,,,,,,,,,,,,,,,,,2739.8962202000002,2740.5457718999996,2740.5457718999996,2741.1453525999996,2741.1453525999996,0.6154854999995223,2743.1601315,2.6302630999998655,None,1,increament,0.6,25,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
10,,,,,0,1,1,2,8,0,8,0,9,0,9,0,,,,,,,,,,,,,,,,,2743.1769679999998,2743.7600617,2743.7600617,2744.3427124,2744.3593731,0.5993105000006835,2746.3575969000003,2.614183000000594,None,1,increament,0.6,25,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
10,,,,,0,1,1,2,8,0,8,0,10,0,10,0,,,,,,,,,,,,,,,,,2746.3743458999998,2747.0237696000004,2747.0237696000004,2747.6233974999996,2747.6233974999996,0.6156869000005827,2749.6381118,2.630368200000703,None,1,increament,0.6,25,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
10,,,,,0,1,1,2,8,0,8,0,11,0,11,0,,,,,,,,,,,,,,,,,2749.6549142000003,2750.3211242999996,2750.3211242999996,2750.9206031000003,2750.9206031000003,0.615572599999723,2752.935488,2.6304386000001614,None,1,increament,0.6,25,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
10,,,,,0,1,1,2,8,0,8,0,12,0,12,0,,,,,,,,,,,,,,,,,2752.9522289999995,2753.701575,2753.701575,2754.3011356999996,2754.3011356999996,0.615640699999858,2756.3161419999997,2.630644100000609,None,1,increament,0.6,25,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
10,,,,,0,1,1,2,8,0,8,0,13,0,13,0,,,,,,,,,,,,,,,,,2756.332802,2756.915605,2756.915605,2757.7482825999996,2757.7648975,0.8487817000004725,2759.7632375000003,2.863728600000286,j,1,increament,0.84,27,oddball,j,140,0.7441492000002654,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
10,,,,,0,1,1,2,8,0,8,0,14,0,14,0,,,,,,,,,,,,,,,,,2759.7798839999996,2760.4127344,2760.4127344,2760.9954537000003,2761.0123412000003,0.6157690000000002,2763.0106587,2.6306335000008403,None,1,increament,0.6,25,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
10,,,,,0,1,1,2,8,0,8,0,15,0,15,0,,,,,,,,,,,,,,,,,2763.0439321000003,2763.8432641,2763.8432641,2764.4427022,2764.4427022,0.6154482000001735,2766.45769,2.6304393999998865,None,1,increament,0.6,25,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
10,,,,,0,1,1,2,8,0,8,0,16,0,16,0,,,,,,,,,,,,,,,,,2766.4744148,2767.2237171999996,2767.2237171999996,2767.823192,2767.823192,0.6154887000002418,2769.8382310999996,2.630525200000193,None,1,increament,0.6,25,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
