grating_freq,blocks_prac.thisRepN,blocks_prac.thisTrialN,blocks_prac.thisN,blocks_prac.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,repeat_freq.thisRepN,repeat_freq.thisTrialN,repeat_freq.thisN,repeat_freq.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,break_loop.thisRepN,break_loop.thisTrialN,break_loop.thisN,break_loop.thisIndex,rest_loop.thisRepN,rest_loop.thisTrialN,rest_loop.thisN,rest_loop.thisIndex,instruct_prac_text.started,instruct_prac_text.stopped,b_instruct_text_2_.started,b_instruct_text_2_.stopped,prac_done_text.started,prac_done_text.stopped,instruct_text.started,instruct_text.stopped,fixation.started,fixation.stopped,grating.started,grating.stopped,blank.started,blank.stopped,resp.keys,resp.corr,resp.started,resp.stopped,direction,duration,trigger,stim_type,corr_ans,scaling,resp.rt,rest_text.started,rest_text.stopped,text_2.started,text_2.stopped,thx_txt.started,thx_txt.stopped,gender,age,participant,language,main_hand,nBlock_prac,file_suffix,date,expName,psychopyVersion,frameRate,
10,,,,,0,0,0,2,0,0,0,0,24,0,24,0,,,,,,,,,,,,,,,,,126.52099550003186,None,127.15414269967005,127.7546815997921,127.73795079998672,129.73883399972692,None,1,0.6123237297870219,2.6132901296950877,increament,0.6,25,standard,None,100,,,,,,,,f,21,216,fr,r,0,raw,2022-05-31_10h06.04.061,oddball,2022.1.2,60.025919207589,
10,,,,,0,0,0,2,0,0,0,0,25,0,25,0,,,,,,,,,,,,,,,,,129.75547359976918,None,130.38923469977453,131.12227119971067,131.0889864997007,133.08999289991334,None,0,0.7245379299856722,2.725591729860753,increament,0.72,26,oddball,j,120,,,,,,,,f,21,216,fr,r,0,raw,2022-05-31_10h06.04.061,oddball,2022.1.2,60.025919207589,
10,,,,,0,0,0,2,0,0,0,0,26,0,26,0,,,,,,,,,,,,,,,,,133.10679599968717,None,133.73983989981934,134.34035310009494,134.3238119999878,136.32438190001994,None,1,0.6136017302051187,2.6141332304105163,increament,0.6,25,standard,None,100,,,,,,,,f,21,216,fr,r,0,raw,2022-05-31_10h06.04.061,oddball,2022.1.2,60.025919207589,
10,,,,,0,0,0,2,0,0,0,0,27,0,27,0,,,,,,,,,,,,,,,,,136.34083319967613,None,136.95820719981566,137.5584116000682,137.54207069985569,139.54232829995453,None,1,0.6133579299785197,2.6135479300282896,increament,0.6,25,standard,None,100,,,,,,,,f,21,216,fr,r,0,raw,2022-05-31_10h06.04.061,oddball,2022.1.2,60.025919207589,
10,,,,,0,0,0,2,0,0,0,0,28,0,28,0,,,,,,,,,,,,,,,,,139.55915670003742,None,140.25920179998502,140.8594349999912,140.8430479997769,142.84392410004511,None,1,0.6139132305979729,2.6148248305544257,increament,0.6,25,standard,None,100,,,,,,,,f,21,216,fr,r,0,raw,2022-05-31_10h06.04.061,oddball,2022.1.2,60.025919207589,
10,,,,,0,0,0,2,0,0,0,0,29,0,29,0,,,,,,,,,,,,,,,,,142.8611010001041,None,143.37690589996055,143.97720049973577,143.96079250006005,145.96131529984996,None,1,0.6135760298930109,2.6140892300754786,increament,0.6,25,standard,None,100,,,,,,,,f,21,216,fr,r,0,raw,2022-05-31_10h06.04.061,oddball,2022.1.2,60.025919207589,
10,,,,,0,0,0,2,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,155.05807129992172,None,158.6993622998707,None,159.38315279968083,159.9834312996827,159.96687239967287,161.96758279995993,None,1,0.6125195301137865,2.613299329765141,decreament,0.6,21,standard,None,100,,145.97812889982015,None,,,,,f,21,216,fr,r,0,raw,2022-05-31_10h06.04.061,oddball,2022.1.2,60.025919207589,
10,,,,,0,0,0,2,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,161.98392609972507,None,162.71808229992166,163.31789120007306,163.30115519976243,165.301950099878,None,1,0.609504830557853,2.6103036305867136,decreament,0.6,21,standard,None,100,,,,,,,,f,21,216,fr,r,0,raw,2022-05-31_10h06.04.061,oddball,2022.1.2,60.025919207589,
10,,,,,0,0,0,2,1,0,1,0,2,0,2,0,,,,,,,,,,,,,,,,,165.318771999795,None,165.88586389971897,166.48582240007818,166.46970399981365,168.46988780004904,None,1,0.609825829975307,2.609937929548323,decreament,0.6,21,standard,None,100,,,,,,,,f,21,216,fr,r,0,raw,2022-05-31_10h06.04.061,oddball,2022.1.2,60.025919207589,
10,,,,,0,0,0,2,1,0,1,0,3,0,3,0,,,,,,,,,,,,,,,,,168.48653229977936,None,169.00336440000683,169.60357989976183,169.58726059971377,171.58783510001376,None,1,0.6128916298039258,2.6133997295983136,decreament,0.6,21,standard,None,100,,,,,,,,f,21,216,fr,r,0,raw,2022-05-31_10h06.04.061,oddball,2022.1.2,60.025919207589,
