grating_freq,blocks_prac.thisRepN,blocks_prac.thisTrialN,blocks_prac.thisN,blocks_prac.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,repeat_freq.thisRepN,repeat_freq.thisTrialN,repeat_freq.thisN,repeat_freq.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,break_loop.thisRepN,break_loop.thisTrialN,break_loop.thisN,break_loop.thisIndex,rest_loop.thisRepN,rest_loop.thisTrialN,rest_loop.thisN,rest_loop.thisIndex,instruct_prac_text.started,instruct_prac_resp.started,b_instruct_text_2_.started,b_instruct_resp_2_.started,prac_done_text.started,prac_done_resp.started,instruct_text.started,instruct_resp.started,fixation.started,fixation.stopped,grating.started,blank.started,resp.started,grating.stopped,blank.stopped,resp.stopped,resp.keys,resp.corr,direction,duration,trigger,stim_type,corr_ans,scaling,resp.rt,rest_text.started,rest_resp.started,text_2.started,text_2.stopped,thx_txt.started,thx_txt.stopped,gender,age,participant,language,main_hand,nBlock_prac,file_suffix,date,expName,psychopyVersion,frameRate,
10,,,,,0,2,2,2,5,0,5,0,17,0,17,0,,,,,,,,,,,,,,,,,3246.050854299998,3246.8676675000006,3246.8676675000006,3247.450853199998,0.5991307000003872,3247.467498600001,3249.451348599998,2.5997200000019802,None,1,increament,0.6,25,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
10,,,,,0,2,2,2,5,0,5,0,18,0,18,0,,,,,,,,,,,,,,,,,3249.467946499999,3250.2348774,3250.2348774,3250.8180387999982,0.5990861999998742,3250.8347306999985,3252.817815299999,2.5987771000000066,None,1,increament,0.6,25,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
10,,,,,0,2,2,2,5,0,5,0,19,0,19,0,,,,,,,,,,,,,,,,,3252.8344382999985,3253.4678009,3253.4678009,3254.0511976,0.5995937000006961,3254.067782100001,3256.0516315000004,2.6001080999994883,None,1,increament,0.6,25,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
10,,,,,0,2,2,2,5,0,5,0,20,0,20,0,,,,,,,,,,,,,,,,,3256.0681035,3256.701555999998,3256.701555999998,3257.2847329999986,0.5997891000006348,3257.301819399998,3259.284668899998,2.5996914000024844,None,1,increament,0.6,25,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
10,,,,,0,2,2,2,5,0,5,0,21,0,21,0,,,,,,,,,,,,,,,,,3259.301452999998,3259.868354100001,3259.868354100001,3260.4515118,0.5993662999972003,3260.4680523999978,3262.4514064000014,2.599237299997185,None,1,increament,0.6,25,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
10,,,,,0,2,2,2,5,0,5,0,22,0,22,0,,,,,,,,,,,,,,,,,3262.4680831999995,3263.1680657999987,3263.1680657999987,3263.7515055999993,0.5996464000018022,3263.7680968000004,3265.751792099998,2.6002040000021225,None,1,increament,0.6,25,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
10,,,,,0,2,2,2,5,0,5,0,23,0,23,0,,,,,,,,,,,,,,,,,3265.7683646999994,3266.4350848999984,3266.4350848999984,3267.0186429000005,0.6000174999971932,3267.0351968000014,3269.0186003,2.5999487999979465,None,1,increament,0.6,25,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
10,,,,,0,2,2,2,5,0,5,0,24,0,24,0,,,,,,,,,,,,,,,,,3269.0352575999987,3269.7521956,3269.7521956,3270.352285799998,0.615454700000555,3270.352285799998,3272.351822300001,2.614849499997945,None,1,increament,0.6,25,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
10,,,,,0,2,2,2,5,0,5,0,25,0,25,0,,,,,,,,,,,,,,,,,3272.3684637999995,3273.068559999998,3273.068559999998,3273.651923700001,0.5993307999997342,3273.668480099999,3275.6519906999984,2.5994031999980507,None,1,increament,0.6,25,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
10,,,,,0,2,2,2,5,0,5,0,26,0,26,0,,,,,,,,,,,,,,,,,3275.668628900001,3276.318676699999,3276.318676699999,3277.2686596000003,0.9661849999974947,3277.285365499998,3279.2688669,2.9664149999989604,j,1,increament,0.96,28,oddball,j,160,0.3618556000001263,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
10,,,,,0,2,2,2,5,0,5,0,27,0,27,0,,,,,,,,,,,,,,,,,3279.285644900001,3280.0025248,3280.0025248,3280.6021628,0.6145815000018047,3280.6021628,3282.6020354999982,2.6144377999989956,None,1,increament,0.6,25,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
10,,,,,0,2,2,2,5,0,5,0,28,0,28,0,,,,,,,,,,,,,,,,,3282.618889200001,3283.1855597000012,3283.1855597000012,3283.768914399998,0.5996441999996023,3283.785614999999,3285.7691613000006,2.5999326999990444,None,1,increament,0.6,25,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
10,,,,,0,2,2,2,5,0,5,0,29,0,29,0,,,,,,,,,,,,,,,,,3285.7859040999992,3286.469035600001,3286.469035600001,3287.052450000001,0.5996398999996018,3287.0690256,3289.0524970999995,2.5997098999978334,None,1,increament,0.6,25,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
10,,,,,0,2,2,2,6,0,6,0,0,0,0,0,,,,,,,,,,,,,,,3295.4027879000005,3295.4027879000005,3296.352944,3297.0695665000003,3297.0695665000003,3297.6696442999983,0.615393200001563,3297.6696442999983,3299.669517199998,2.615104699998483,None,1,decreament,0.6,21,standard,None,100,,3289.0693287999984,0.001392199999827426,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
10,,,,,0,2,2,2,6,0,6,0,1,0,1,0,,,,,,,,,,,,,,,,,3299.686208199999,3300.586311099998,3300.586311099998,3301.1700273000006,0.5999612000014167,3301.186867899998,3303.169734000001,2.599578300003486,None,1,decreament,0.6,21,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
10,,,,,0,2,2,2,6,0,6,0,2,0,2,0,,,,,,,,,,,,,,,,,3303.186467900001,3303.7370530999997,3303.7370530999997,3304.3370457,0.6151221000000078,3304.3370457,3306.3370696,2.6151183000001765,None,1,decreament,0.6,21,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
10,,,,,0,2,2,2,6,0,6,0,3,0,3,0,,,,,,,,,,,,,,,,,3306.3535310999996,3306.9200661999985,3306.9200661999985,3307.503152299998,0.5995404999994207,3307.519791599998,3309.5032914999992,2.5996764000010444,None,1,decreament,0.6,21,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
10,,,,,0,2,2,2,6,0,6,0,4,0,4,0,,,,,,,,,,,,,,,,,3309.519912900001,3310.120081700001,3310.120081700001,3310.703324699998,0.5993454000017664,3310.7198580999993,3312.703406800001,2.59941980000076,None,1,decreament,0.6,21,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
10,,,,,0,2,2,2,6,0,6,0,5,0,5,0,,,,,,,,,,,,,,,,,3312.7200218999988,3313.3701318000003,3313.3701318000003,3313.9534712000004,0.5994735999993281,3313.970066,3315.9534022999997,2.599399099999573,None,1,decreament,0.6,21,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
10,,,,,0,2,2,2,6,0,6,0,6,0,6,0,,,,,,,,,,,,,,,,,3315.9700728000007,3316.586831300001,3316.586831300001,3317.1704898000007,0.5999459000013303,3317.1868821000007,3319.1704061,2.599849100002757,None,1,decreament,0.6,21,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
10,,,,,0,2,2,2,6,0,6,0,7,0,7,0,,,,,,,,,,,,,,,,,3319.1869542000004,3319.9203307000007,3319.9203307000007,3320.503689899999,0.5995527000013681,3320.5202678000005,3322.504056699998,2.599970300001587,None,1,decreament,0.6,21,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
10,,,,,0,2,2,2,6,0,6,0,8,0,8,0,,,,,,,,,,,,,,,,,3322.5205358000003,3323.1204254999993,3323.1204254999993,3323.7038564999984,0.5995044999981474,3323.7202804999997,3325.7041470999993,2.5998222999987775,None,1,decreament,0.6,21,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
10,,,,,0,2,2,2,6,0,6,0,9,0,9,0,,,,,,,,,,,,,,,,,3325.7206613,3326.420822599999,3326.420822599999,3327.0205662999997,0.6149394999993092,3327.0205662999997,3329.020462899998,2.6148099999991246,None,1,decreament,0.6,21,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
10,,,,,0,2,2,2,6,0,6,0,10,0,10,0,,,,,,,,,,,,,,,,,3329.0372909999987,3329.6539993999995,3329.6539993999995,3330.2376655999997,0.5998682999997982,3330.254504499999,3332.2374005,2.59953879999739,None,1,decreament,0.6,21,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
10,,,,,0,2,2,2,6,0,6,0,11,0,11,0,,,,,,,,,,,,,,,,,3332.2541588000004,3332.9875403999995,3332.9875403999995,3333.570847500001,0.5995043000002624,3333.5874447000006,3335.5710142000007,2.599673900000198,None,1,decreament,0.6,21,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
10,,,,,0,2,2,2,6,0,6,0,12,0,12,0,,,,,,,,,,,,,,,,,3335.5875529999994,3336.3878872000005,3336.3878872000005,3336.9710472999996,0.599643699999433,3336.9876937999998,3338.9709921000012,2.5995911999998498,None,1,decreament,0.6,21,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
10,,,,,0,2,2,2,6,0,6,0,13,0,13,0,,,,,,,,,,,,,,,,,3338.9877144,3339.688062899999,3339.688062899999,3340.271313799998,0.5991117000012309,3340.2879097999994,3342.2714491999996,2.5992069999992964,None,1,decreament,0.6,21,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
10,,,,,0,2,2,2,6,0,6,0,14,0,14,0,,,,,,,,,,,,,,,,,3342.2880707999993,3342.9380742999983,3342.9380742999983,3343.5212373000013,0.6156506999977864,3343.5379245999993,3345.5211493999977,2.616057199997158,None,1,decreament,0.6,21,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
10,,,,,0,2,2,2,6,0,6,0,15,0,15,0,,,,,,,,,,,,,,,,,3345.554763099999,3346.3215905999987,3346.3215905999987,3346.671625599998,0.3649144000009983,3346.6881148999983,3348.671573900001,2.364894499998627,j,1,decreament,0.36,23,oddball,j,60,0.598683299998811,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
10,,,,,0,2,2,2,6,0,6,0,16,0,16,0,,,,,,,,,,,,,,,,,3348.6882451,3349.3552368,3349.3552368,3349.9386689000003,0.5994237999984762,3349.955261099998,3351.9387584999986,2.599507099999755,None,1,decreament,0.6,21,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
10,,,,,0,2,2,2,6,0,6,0,17,0,17,0,,,,,,,,,,,,,,,,,3351.9551806,3352.5215813999985,3352.5215813999985,3353.1055757000013,0.6001013999994029,3353.1219215,3355.1055816999997,2.6001563999998325,None,1,decreament,0.6,21,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
10,,,,,0,2,2,2,6,0,6,0,18,0,18,0,,,,,,,,,,,,,,,,,3355.1221972000003,3355.738809299999,3355.738809299999,3356.338755999999,0.6152815000023111,3356.338755999999,3358.339148699999,2.6157219000015175,None,1,decreament,0.6,21,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
10,,,,,0,2,2,2,6,0,6,0,19,0,19,0,,,,,,,,,,,,,,,,,3358.3554190999985,3359.071836699999,3359.071836699999,3359.3049851999986,0.2490606999999727,3359.3216672,3361.3056033999983,2.2497674000005645,j,1,decreament,0.24,22,oddball,j,40,0.6988684999996622,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
10,,,,,0,2,2,2,6,0,6,0,20,0,20,0,,,,,,,,,,,,,,,,,3361.3217805000004,3361.9554475999994,3361.9554475999994,3362.5552635000004,0.6149804999986372,3362.5552635000004,3364.555245900001,2.6149554000003263,None,1,decreament,0.6,21,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
10,,,,,0,2,2,2,6,0,6,0,21,0,21,0,,,,,,,,,,,,,,,,,3364.5719789999985,3365.2554083000014,3365.2554083000014,3365.8387418,0.5994969999992463,3365.8553174999997,3367.8387779999994,2.5995313999992504,None,1,decreament,0.6,21,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
10,,,,,0,2,2,2,6,0,6,0,22,0,22,0,,,,,,,,,,,,,,,,,3367.8554061999985,3368.405448399999,3368.405448399999,3368.9888703999986,0.5996239999985846,3369.005471300001,3370.9890037999994,2.5998112999986915,None,1,decreament,0.6,21,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
10,,,,,0,2,2,2,6,0,6,0,23,0,23,0,,,,,,,,,,,,,,,,,3371.005830699998,3371.5890954000006,3371.5890954000006,3372.1888961999994,0.6155910000015865,3372.1888961999994,3374.1892602999997,2.616054099999019,None,1,decreament,0.6,21,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
10,,,,,0,2,2,2,6,0,6,0,24,0,24,0,,,,,,,,,,,,,,,,,3374.2058708999994,3374.856052099998,3374.856052099998,3375.4560557999994,0.6158392999968783,3375.4560557999994,3377.4556404999985,2.615323299996817,None,1,decreament,0.6,21,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
10,,,,,0,2,2,2,6,0,6,0,25,0,25,0,,,,,,,,,,,,,,,,,3377.4725658000007,3378.156076000001,3378.156076000001,3378.6229533999995,0.48266099999818834,3378.639472500001,3380.623016200001,2.482735199999297,None,0,decreament,0.48,24,oddball,j,80,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
10,,,,,0,2,2,2,6,0,6,0,26,0,26,0,,,,,,,,,,,,,,,,,3380.6395343999993,3381.239470899998,3381.239470899998,3381.8397876,0.6156722999985504,3381.8397876,3383.8396546999993,2.6154589999969176,None,1,decreament,0.6,21,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
10,,,,,0,2,2,2,6,0,6,0,27,0,27,0,,,,,,,,,,,,,,,,,3383.856197799998,3384.473189999999,3384.473189999999,3385.0736223000004,0.6155486999996356,3385.0736223000004,3387.0732332999996,2.615129199999501,None,1,decreament,0.6,21,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
10,,,,,0,2,2,2,6,0,6,0,28,0,28,0,,,,,,,,,,,,,,,,,3387.0899640000007,3387.7395355999997,3387.7395355999997,3388.3229357,0.5995609000019613,3388.3395469999978,3390.322852299998,2.599409400001605,None,1,decreament,0.6,21,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
10,,,,,0,2,2,2,6,0,6,0,29,0,29,0,,,,,,,,,,,,,,,,,3390.3395556999985,3390.9896355,3390.9896355,3391.572979800001,0.5999327999998059,3391.589487299998,3393.572930799999,2.5998164000011457,None,1,decreament,0.6,21,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
10,,,,,0,2,2,2,7,0,7,0,0,0,0,0,,,,,,,,,,,,,,,3396.773123099998,3396.773123099998,3399.1567672,3399.8904029999994,3399.8904029999994,3400.490593100001,0.6154657000006409,3400.490593100001,3402.4904875999982,2.6153095999979996,None,1,increament,0.6,25,standard,None,100,,3393.589651799999,0.0009462000016355887,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
10,,,,,0,2,2,2,7,0,7,0,1,0,1,0,,,,,,,,,,,,,,,,,3402.5070479000005,3403.206759399998,3403.206759399998,3403.790358799999,0.5996699000024819,3403.8068269999985,3405.7903771,2.5997481000013067,None,1,increament,0.6,25,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
10,,,,,0,2,2,2,7,0,7,0,2,0,2,0,,,,,,,,,,,,,,,,,3405.8069008,3406.590713899999,3406.590713899999,3407.1903059999986,0.614992800001346,3407.1903059999986,3409.190428,2.615155899999081,None,1,increament,0.6,25,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
10,,,,,0,2,2,2,7,0,7,0,3,0,3,0,,,,,,,,,,,,,,,,,3409.2069322000007,3409.7574508999987,3409.7574508999987,3410.3408538999993,0.5993469999993977,3410.3574131000005,3412.340449199999,2.5988019999967946,None,1,increament,0.6,25,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
10,,,,,0,2,2,2,7,0,7,0,4,0,4,0,,,,,,,,,,,,,,,,,3412.3571496999994,3413.1405805999984,3413.1405805999984,3413.7238670999996,0.599531299998489,3413.740590299998,3415.723895099998,2.5995597000001,None,1,increament,0.6,25,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
10,,,,,0,2,2,2,7,0,7,0,5,0,5,0,,,,,,,,,,,,,,,,,3415.740560600001,3416.2739783999987,3416.2739783999987,3416.857560899998,0.59976800000004,3416.8740419000005,3418.857752599999,2.5999899999987974,None,1,increament,0.6,25,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
10,,,,,0,2,2,2,7,0,7,0,6,0,6,0,,,,,,,,,,,,,,,,,3418.874121499999,3419.4412059000006,3419.4412059000006,3420.3910675999996,0.9654917000007117,3420.407634699999,3422.391334599999,2.965689000000566,j,1,increament,0.96,28,oddball,j,160,0.37910960000226623,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
10,,,,,0,2,2,2,7,0,7,0,7,0,7,0,,,,,,,,,,,,,,,,,3422.4077922999986,3422.974253300001,3422.974253300001,3423.557479199999,0.5994174000006751,3423.574272699998,3425.557652499998,2.599553100000776,None,1,increament,0.6,25,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
10,,,,,0,2,2,2,7,0,7,0,8,0,8,0,,,,,,,,,,,,,,,,,3425.574166199998,3426.1746135999983,3426.1746135999983,3426.774635699998,0.6155394999987038,3426.774635699998,3428.774378600001,2.615182999998069,None,1,increament,0.6,25,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
10,,,,,0,2,2,2,7,0,7,0,9,0,9,0,,,,,,,,,,,,,,,,,3428.791146999998,3429.3743989000013,3429.3743989000013,3429.9579317000007,0.5997707999995328,3429.9745354999995,3431.9581357999978,2.5999893000007432,None,1,increament,0.6,25,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
10,,,,,0,2,2,2,7,0,7,0,10,0,10,0,,,,,,,,,,,,,,,,,3431.9745596999983,3432.541786399999,3432.541786399999,3433.3750087999997,0.8485591999997268,3433.391512100001,3435.374640199998,2.8480531999994128,j,1,increament,0.84,27,oddball,j,140,0.3829831999973976,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
10,,,,,0,2,2,2,7,0,7,0,11,0,11,0,,,,,,,,,,,,,,,,,3435.3912258,3435.9912953000003,3435.9912953000003,3436.574739900001,0.5997194000010495,3436.591314899999,3438.5748650000005,2.5998920000020007,None,1,increament,0.6,25,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
10,,,,,0,2,2,2,7,0,7,0,12,0,12,0,,,,,,,,,,,,,,,,,3438.5916295000006,3439.2084868,3439.2084868,3439.8082367000006,0.6148008999989543,3439.8082367000006,3441.8080963999982,2.6145526000000245,None,1,increament,0.6,25,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
10,,,,,0,2,2,2,7,0,7,0,13,0,13,0,,,,,,,,,,,,,,,,,3441.8248452999997,3442.4582527000002,3442.4582527000002,3443.0416343999987,0.5996515999977419,3443.058276900001,3445.0415653,2.5995624999995925,None,1,increament,0.6,25,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
10,,,,,0,2,2,2,7,0,7,0,14,0,14,0,,,,,,,,,,,,,,,,,3445.0583073,3445.625273200001,3445.625273200001,3446.2254680999995,0.6152216000009503,3446.2254680999995,3448.225150799999,2.6148128999993787,None,1,increament,0.6,25,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
10,,,,,0,2,2,2,7,0,7,0,15,0,15,0,,,,,,,,,,,,,,,,,3448.2418283999996,3448.841740499998,3448.841740499998,3449.4251547000003,0.5996497999985877,3449.4418161999984,3451.4255685000007,2.6001526000000013,None,1,increament,0.6,25,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
10,,,,,0,2,2,2,7,0,7,0,16,0,16,0,,,,,,,,,,,,,,,,,3451.4421257999984,3452.1757159999997,3452.1757159999997,3452.775434699999,0.5992767999996431,3452.775434699999,3454.7753936999998,2.5984743000008166,None,1,increament,0.6,25,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
10,,,,,0,2,2,2,7,0,7,0,17,0,17,0,,,,,,,,,,,,,,,,,3454.7753936999998,3455.4089188999988,3455.4089188999988,3456.009153699999,0.6157721999989008,3456.009153699999,3458.0088336999997,2.6153458999979193,None,1,increament,0.6,25,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
10,,,,,0,2,2,2,7,0,7,0,18,0,18,0,,,,,,,,,,,,,,,,,3458.025386799998,3458.6923043000006,3458.6923043000006,3459.2755285000003,0.5992908000007446,3459.292220199999,3461.2755430999987,2.5993132000003243,None,1,increament,0.6,25,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
10,,,,,0,2,2,2,7,0,7,0,19,0,19,0,,,,,,,,,,,,,,,,,3461.2923106,3462.009097699998,3462.009097699998,3462.5923944000006,0.5994356000010157,3462.609017599998,3464.5924173000003,2.599454399998649,None,1,increament,0.6,25,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
10,,,,,0,2,2,2,7,0,7,0,20,0,20,0,,,,,,,,,,,,,,,,,3464.609037699998,3465.2760408999984,3465.2760408999984,3465.8594083000007,0.5992241999992984,3465.8761493,3467.8592698999983,2.59905660000004,None,1,increament,0.6,25,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
10,,,,,0,2,2,2,7,0,7,0,21,0,21,0,,,,,,,,,,,,,,,,,3467.8758588,3468.6430366000004,3468.6430366000004,3469.242989100001,0.6151874000024691,3469.242989100001,3471.243191399999,2.6154176000018197,None,1,increament,0.6,25,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
10,,,,,0,2,2,2,7,0,7,0,22,0,22,0,,,,,,,,,,,,,,,,,3471.2595561,3471.8763211999994,3471.8763211999994,3472.5927561000008,0.7317063999980746,3472.609299400001,3474.5931930999996,2.732227699998475,None,0,increament,0.72,26,oddball,j,120,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
10,,,,,0,2,2,2,7,0,7,0,23,0,23,0,,,,,,,,,,,,,,,,,3474.6096512999993,3475.226383799998,3475.226383799998,3475.8097308999986,0.5993643000001612,3475.8264034000003,3477.8095206999988,2.5991228999992018,None,1,increament,0.6,25,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
10,,,,,0,2,2,2,7,0,7,0,24,0,24,0,,,,,,,,,,,,,,,,,3477.826257999999,3478.443351199998,3478.443351199998,3479.0432036,0.6152446000014606,3479.0432036,3481.0435557,2.615638700001,None,1,increament,0.6,25,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
10,,,,,0,2,2,2,7,0,7,0,25,0,25,0,,,,,,,,,,,,,,,,,3481.059906799999,3481.5934307000007,3481.5934307000007,3482.193445499999,0.6156116999991355,3482.193445499999,3484.1933893000005,2.615514400000393,None,1,increament,0.6,25,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
