grating_freq,blocks_prac.thisRepN,blocks_prac.thisTrialN,blocks_prac.thisN,blocks_prac.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,repeat_freq.thisRepN,repeat_freq.thisTrialN,repeat_freq.thisN,repeat_freq.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,break_loop.thisRepN,break_loop.thisTrialN,break_loop.thisN,break_loop.thisIndex,rest_loop.thisRepN,rest_loop.thisTrialN,rest_loop.thisN,rest_loop.thisIndex,instruct_prac_text.started,instruct_prac_resp.started,b_instruct_text_2_.started,b_instruct_resp_2_.started,prac_done_text.started,prac_done_resp.started,instruct_text.started,instruct_resp.started,fixation.started,fixation.stopped,grating.started,blank.started,resp.started,grating.stopped,blank.stopped,resp.stopped,resp.keys,resp.corr,direction,duration,trigger,stim_type,corr_ans,scaling,resp.rt,rest_text.started,rest_resp.started,text_2.started,text_2.stopped,thx_txt.started,gender,age,participant,language,main_hand,nBlock_prac,file_suffix,date,expName,psychopyVersion,frameRate,
20,,,,,0,0,0,3,2,0,2,0,10,0,10,0,,,,,,,,,,,,,,,,,375.5015462000156,376.1511486999807,376.1511486999807,376.7507658000104,0.5992709999554791,376.7507658000104,378.76576360000763,2.614131499954965,None,1,increament,0.6,45,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
20,,,,,0,0,0,3,2,0,2,0,11,0,11,0,,,,,,,,,,,,,,,,,378.76576360000763,379.3649110000115,379.3649110000115,379.9483580000233,0.5991371999843977,379.9649441000074,381.96288740000455,2.613657300011255,None,1,increament,0.6,45,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
20,,,,,0,0,0,3,2,0,2,0,12,0,12,0,,,,,,,,,,,,,,,,,381.98011579999,382.6295848999871,382.6295848999871,383.2288810000173,0.6153257000260055,383.24559579999186,385.24358320003375,2.6300401000189595,None,1,increament,0.6,45,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
20,,,,,0,0,0,3,2,0,2,0,13,0,13,0,,,,,,,,,,,,,,,,,385.26014660001965,385.89273239998147,385.89273239998147,386.4760349999997,0.599412499985192,386.4926344000269,388.49094320001313,2.6142955999821424,None,1,increament,0.6,45,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
20,,,,,0,0,0,3,2,0,2,0,14,0,14,0,,,,,,,,,,,,,,,,,388.5075639000279,389.12395149999065,389.12395149999065,389.7231025000219,0.5990617999923415,389.7231025000219,391.73850959999254,2.6137355000246316,None,1,increament,0.6,45,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
20,,,,,0,0,0,3,2,0,2,0,15,0,15,0,,,,,,,,,,,,,,,,,391.73850959999254,392.33798419998493,392.33798419998493,392.93730320001487,0.6152250000159256,392.93730320001487,394.95220790000167,2.6301488999743015,None,1,increament,0.6,45,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
20,,,,,0,0,0,3,2,0,2,0,16,0,16,0,,,,,,,,,,,,,,,,,394.96907900000224,395.6181857000338,395.6181857000338,396.21815919998335,0.6155750000034459,396.21815919998335,398.23285099997884,2.6302576000452973,None,1,increament,0.6,45,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
20,,,,,0,0,0,3,2,0,2,0,17,0,17,0,,,,,,,,,,,,,,,,,398.2499249000102,398.78241960000014,398.78241960000014,399.38205660000676,0.6155666999984533,399.38205660000676,401.39685289998306,2.6303500999929383,None,1,increament,0.6,45,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
20,,,,,0,0,0,3,2,0,2,0,18,0,18,0,,,,,,,,,,,,,,,,,401.41383340000175,402.096403500007,402.096403500007,402.92886360001285,0.8483244000235572,402.9457422000123,404.94402440002887,2.8635666000191122,j,1,increament,0.84,47,oddball,j,140,0.9294711999827996,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
20,,,,,0,0,0,3,2,0,2,0,19,0,19,0,,,,,,,,,,,,,,,,,404.96071260003373,405.67712340003345,405.67712340003345,406.2761991000152,0.6149601999786682,406.2761991000152,408.29118469997775,2.6298976999823935,None,1,increament,0.6,45,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
20,,,,,0,0,0,3,2,0,2,0,20,0,20,0,,,,,,,,,,,,,,,,,408.3079585999949,409.124298300012,409.124298300012,409.72390959999757,0.6152671999880113,409.72390959999757,411.7386840999825,2.6136855999939144,None,1,increament,0.6,45,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
20,,,,,0,0,0,3,2,0,2,0,21,0,21,0,,,,,,,,,,,,,,,,,411.7386840999825,412.35461430001305,412.35461430001305,412.95407079998404,0.6153123999829404,412.95407079998404,414.9692569000181,2.6305168999824673,None,1,increament,0.6,45,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
20,,,,,0,0,0,3,2,0,2,0,22,0,22,0,,,,,,,,,,,,,,,,,414.985724600032,415.7856404000195,415.7856404000195,416.50125680002384,0.7317825999925844,416.51780149998376,418.5165220000199,2.747035500011407,None,0,increament,0.72,46,oddball,j,120,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
20,,,,,0,0,0,3,2,0,2,0,23,0,23,0,,,,,,,,,,,,,,,,,418.53320920001715,419.1826869000215,419.1826869000215,419.78210750001017,0.6154311999562196,419.78210750001017,421.7969892999972,2.6302088999655098,None,1,increament,0.6,45,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
20,,,,,0,0,0,3,2,0,2,0,24,0,24,0,,,,,,,,,,,,,,,,,421.8136167000048,422.4796658999985,422.4796658999985,423.078954000026,0.6150336999562569,423.078954000026,425.09416739997687,2.630235699994955,None,1,increament,0.6,45,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
20,,,,,0,0,0,3,2,0,2,0,25,0,25,0,,,,,,,,,,,,,,,,,425.11089770001126,425.84409289999167,425.84409289999167,426.44309459999204,0.6152655999758281,426.44309459999204,428.4579427000135,2.6301016000215895,None,1,increament,0.6,45,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
20,,,,,0,0,0,3,2,0,2,0,26,0,26,0,,,,,,,,,,,,,,,,,428.47486200003186,429.1907199000125,429.1907199000125,430.1400548000238,0.9652839000336826,430.15689230000135,432.1548609000165,2.9800732000148855,j,1,increament,0.96,48,oddball,j,160,0.38394750002771616,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
20,,,,,0,0,0,3,2,0,2,0,27,0,27,0,,,,,,,,,,,,,,,,,432.17181999998866,432.83826180000324,432.83826180000324,433.4373572000186,0.6152492000255734,433.45406100002583,435.4523944000248,2.6302717999788,None,1,increament,0.6,45,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
20,,,,,0,0,0,3,2,0,2,0,28,0,28,0,,,,,,,,,,,,,,,,,435.4691860000021,436.1019970999914,436.1019970999914,436.7016387000331,0.6150688999914564,436.7016387000331,438.71644410002045,2.629885900008958,None,1,increament,0.6,45,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
20,,,,,0,0,0,3,2,0,2,0,29,0,29,0,,,,,,,,,,,,,,,,,438.73319639998954,439.46588909998536,439.46588909998536,440.06544500001473,0.6151029999600723,440.06544500001473,442.0802155000274,2.6298877999652177,None,1,increament,0.6,45,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
20,,,,,0,0,0,3,3,0,3,0,0,0,0,0,,,,,,,,,,,,,,,444.4033283999888,444.4033283999888,459.1166781000211,459.865579299978,459.865579299978,460.4649759000167,0.615059400035534,460.4649759000167,462.480320200033,2.6303941000369377,None,1,decreament,0.6,41,standard,None,100,,442.0973619000288,0.0016206000000238419,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
20,,,,,0,0,0,3,3,0,3,0,1,0,1,0,,,,,,,,,,,,,,,,,462.49680199997965,463.1131548000267,463.1131548000267,463.71244879998267,0.6148138000280596,463.71244879998267,465.727420900017,2.6297671000356786,None,1,decreament,0.6,41,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
20,,,,,0,0,0,3,3,0,3,0,2,0,2,0,,,,,,,,,,,,,,,,,465.74391080002533,466.3273586999858,466.3273586999858,466.92694590002066,0.6155246999696828,466.92694590002066,468.9413020000211,2.62981780001428,None,1,decreament,0.6,41,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
20,,,,,0,0,0,3,3,0,3,0,3,0,3,0,,,,,,,,,,,,,,,,,468.9579481999972,469.69115899997996,469.69115899997996,470.2902156999917,0.6144607000169344,470.2902156999917,472.305589399999,2.629927200032398,None,1,decreament,0.6,41,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
20,,,,,0,0,0,3,3,0,3,0,4,0,4,0,,,,,,,,,,,,,,,,,472.32227479998255,473.03796540002804,473.03796540002804,473.62091350002447,0.6157894000061788,473.63776100001996,475.6360454999958,2.6305123000056483,None,1,decreament,0.6,41,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
20,,,,,0,0,0,3,3,0,3,0,5,0,5,0,,,,,,,,,,,,,,,,,475.66949539998313,476.38526770001044,476.38526770001044,476.98510160000296,0.6152424999745563,476.98510160000296,478.9998896000325,2.630000300006941,None,1,decreament,0.6,41,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
20,,,,,0,0,0,3,3,0,3,0,6,0,6,0,,,,,,,,,,,,,,,,,479.0164980000118,479.6495542000048,479.6495542000048,480.2488031000248,0.6153159000095911,480.2488031000248,482.2642777999863,2.630778899998404,None,1,decreament,0.6,41,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
20,,,,,0,0,0,3,3,0,3,0,7,0,7,0,,,,,,,,,,,,,,,,,482.2805706000072,483.09674509998877,483.09674509998877,483.5627605000045,0.481903100037016,483.57924719998846,485.57788400002755,2.4807702000252903,None,0,decreament,0.48,44,oddball,j,80,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
20,,,,,0,0,0,3,3,0,3,0,8,0,8,0,,,,,,,,,,,,,,,,,485.57788400002755,486.1605678999913,486.1605678999913,486.7439447999932,0.5994886999833398,486.7605063000228,488.7585413000197,2.6139358999789692,None,1,decreament,0.6,41,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
20,,,,,0,0,0,3,3,0,3,0,9,0,9,0,,,,,,,,,,,,,,,,,488.775043200003,489.52447070000926,489.52447070000926,490.12418179999804,0.6149920999887399,490.12418179999804,492.139419300016,2.6302438999991864,None,1,decreament,0.6,41,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
20,,,,,0,0,0,3,3,0,3,0,10,0,10,0,,,,,,,,,,,,,,,,,492.1556857000105,492.7054908000282,492.7054908000282,493.30531349999364,0.6154527000035159,493.30531349999364,495.31959420000203,2.6136641000048257,None,1,decreament,0.6,41,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
20,,,,,0,0,0,3,3,0,3,0,11,0,11,0,,,,,,,,,,,,,,,,,495.31959420000203,495.9691682999837,495.9691682999837,496.5687055999879,0.5990074999863282,496.5687055999879,498.58379330002936,2.6139466000022367,None,1,decreament,0.6,41,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
20,,,,,0,0,0,3,3,0,3,0,12,0,12,0,,,,,,,,,,,,,,,,,498.58379330002936,499.1665400000056,499.1665400000056,499.7662738999934,0.6146130000124685,499.7662738999934,501.7814286000212,2.6298010000027716,None,1,decreament,0.6,41,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
20,,,,,0,0,0,3,3,0,3,0,13,0,13,0,,,,,,,,,,,,,,,,,501.79811109998263,502.3805240999791,502.3805240999791,502.7305003000074,0.36531809996813536,502.7470564999967,504.7454130999977,2.3802532000117935,j,1,decreament,0.36,43,oddball,j,60,0.6959119999664836,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
20,,,,,0,0,0,3,3,0,3,0,14,0,14,0,,,,,,,,,,,,,,,,,504.761919600016,505.4115235999925,505.4115235999925,506.01112380000995,0.6149976999731734,506.01112380000995,508.02585029997863,2.629697899974417,None,1,decreament,0.6,41,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
20,,,,,0,0,0,3,3,0,3,0,15,0,15,0,,,,,,,,,,,,,,,,,508.0431320000207,508.60907240002416,508.60907240002416,509.2082938000094,0.615182499983348,509.2082938000094,511.22362060000887,2.6304922999697737,None,1,decreament,0.6,41,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
20,,,,,0,0,0,3,3,0,3,0,16,0,16,0,,,,,,,,,,,,,,,,,511.2399818000267,511.95619799999986,511.95619799999986,512.5552776000113,0.6149745999719016,512.5552776000113,514.5703990000184,2.6300829999963753,None,1,decreament,0.6,41,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
20,,,,,0,0,0,3,3,0,3,0,17,0,17,0,,,,,,,,,,,,,,,,,514.587218300032,515.186679699982,515.186679699982,515.4201207000297,0.24954990000696853,515.4363448999939,517.4349874000181,2.2644426000188105,j,1,decreament,0.24,42,oddball,j,40,0.5491581999813206,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
20,,,,,0,0,0,3,3,0,3,0,18,0,18,0,,,,,,,,,,,,,,,,,517.4513228000142,518.0840081999777,518.0840081999777,518.6838728000293,0.6157446000142954,518.6838728000293,520.6987263999763,2.6305713999900036,None,1,decreament,0.6,41,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
20,,,,,0,0,0,3,3,0,3,0,19,0,19,0,,,,,,,,,,,,,,,,,520.715670000005,521.2650217000046,521.2650217000046,521.8645988000208,0.614774200017564,521.8645988000208,523.8796908999793,2.6298699000035413,None,1,decreament,0.6,41,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
20,,,,,0,0,0,3,3,0,3,0,20,0,20,0,,,,,,,,,,,,,,,,,523.8967751000309,524.5625954000279,524.5625954000279,525.1621012000251,0.5991869000135921,525.1621012000251,527.1772575000068,2.6136453000362962,None,1,decreament,0.6,41,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
20,,,,,0,0,0,3,3,0,3,0,21,0,21,0,,,,,,,,,,,,,,,,,527.1772575000068,527.7597843999974,527.7597843999974,528.3592255000258,0.615389899990987,528.3592255000258,530.3744465999771,2.6306034000008367,None,1,decreament,0.6,41,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
20,,,,,0,0,0,3,3,0,3,0,22,0,22,0,,,,,,,,,,,,,,,,,530.3912522000028,530.9907638999866,530.9907638999866,531.5900800999952,0.6148066999739967,531.5900800999952,533.6047539000283,2.629426700004842,None,1,decreament,0.6,41,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
20,,,,,0,0,0,3,3,0,3,0,23,0,23,0,,,,,,,,,,,,,,,,,533.6217044999939,534.3375560999848,534.3375560999848,534.9374689999968,0.6154684000066482,534.9374689999968,536.952063100005,2.6300562000251375,None,1,decreament,0.6,41,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
20,,,,,0,0,0,3,3,0,3,0,24,0,24,0,,,,,,,,,,,,,,,,,536.9689145000302,537.6848211000324,537.6848211000324,538.2846742999973,0.615519100043457,538.2846742999973,540.2994728999911,2.6303070000139996,None,1,decreament,0.6,41,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
20,,,,,0,0,0,3,3,0,3,0,25,0,25,0,,,,,,,,,,,,,,,,,540.3161955000251,541.0820280000335,541.0820280000335,541.6655128999846,0.5991682999883778,541.681454000005,543.6799156999914,2.6135698999860324,None,1,decreament,0.6,41,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
20,,,,,0,0,0,3,3,0,3,0,26,0,26,0,,,,,,,,,,,,,,,,,543.6968986000284,544.2462905999855,544.2462905999855,544.8294411000097,0.5990297999815084,544.8456874000258,546.8442965000286,2.6138653999660164,None,1,decreament,0.6,41,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
20,,,,,0,0,0,3,3,0,3,0,27,0,27,0,,,,,,,,,,,,,,,,,546.8609217000194,547.7435190000106,547.7435190000106,548.3427927999874,0.6151741999783553,548.3427927999874,550.3578215999878,2.630223299958743,None,1,decreament,0.6,41,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
20,,,,,0,0,0,3,3,0,3,0,28,0,28,0,,,,,,,,,,,,,,,,,550.3746748000267,550.9576407999848,550.9576407999848,551.5571894000168,0.59919970005285,551.5571894000168,553.5722630000091,2.6136687000398524,None,1,decreament,0.6,41,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
20,,,,,0,0,0,3,3,0,3,0,29,0,29,0,,,,,,,,,,,,,,,,,553.5722630000091,554.2547064999817,554.2547064999817,554.8541560000158,0.5990122000221163,554.8541560000158,556.8696382999769,2.614070100011304,None,1,decreament,0.6,41,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
20,,,,,0,0,0,3,4,0,4,0,0,0,0,0,,,,,,,,,,,,,,,558.5253347000107,558.5253347000107,590.7417042999878,591.4075903000194,591.4075903000194,592.0071450999822,0.6152475000126287,592.0071450999822,594.021935900033,2.6300472000148147,None,1,increament,0.6,45,standard,None,100,,556.8696382999769,0.0018054000101983547,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
20,,,,,0,0,0,3,4,0,4,0,1,0,1,0,,,,,,,,,,,,,,,,,594.0385649999953,594.6880383000243,594.6880383000243,595.2876017999952,0.6151089000049978,595.2876017999952,597.3025218999828,2.6300499999779277,None,1,increament,0.6,45,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
20,,,,,0,0,0,3,4,0,4,0,2,0,2,0,,,,,,,,,,,,,,,,,597.3198310000007,598.0685777000035,598.0685777000035,598.668109500024,0.6145417999941856,598.668109500024,600.6830491999863,2.629467599967029,None,1,increament,0.6,45,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
20,,,,,0,0,0,3,4,0,4,0,3,0,3,0,,,,,,,,,,,,,,,,,600.7000942000304,601.2662225000095,601.2662225000095,601.8660244999919,0.5990746999741532,601.8660244999919,603.8808429000201,2.6139680999913253,None,1,increament,0.6,45,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
20,,,,,0,0,0,3,4,0,4,0,4,0,4,0,,,,,,,,,,,,,,,,,603.8808429000201,604.5802127000061,604.5802127000061,605.1796965000103,0.6147060999646783,605.1796965000103,607.1944177999976,2.6294000999769196,None,1,increament,0.6,45,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
20,,,,,0,0,0,3,4,0,4,0,5,0,5,0,,,,,,,,,,,,,,,,,607.211404200003,607.8771295000333,607.8771295000333,608.4767225999967,0.6150649999617599,608.4767225999967,610.4924050000263,2.630775099969469,None,1,increament,0.6,45,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
20,,,,,0,0,0,3,4,0,4,0,6,0,6,0,,,,,,,,,,,,,,,,,610.5084879000206,611.1912489000242,611.1912489000242,611.7911097999895,0.6155524000059813,611.7911097999895,613.8057978000143,2.6302863000310026,None,1,increament,0.6,45,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
20,,,,,0,0,0,3,4,0,4,0,7,0,7,0,,,,,,,,,,,,,,,,,613.8227646999876,614.5055895000114,614.5055895000114,615.1046171999769,0.6152644999674521,615.1046171999769,617.1197707999963,2.6303836000151932,None,1,increament,0.6,45,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
20,,,,,0,0,0,3,4,0,4,0,8,0,8,0,,,,,,,,,,,,,,,,,617.1363737999927,617.6858174999943,617.6858174999943,618.2853350000223,0.6151593999820761,618.2853350000223,620.3004657999845,2.630263500032015,None,1,increament,0.6,45,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
20,,,,,0,0,0,3,4,0,4,0,9,0,9,0,,,,,,,,,,,,,,,,,620.3169787999941,620.8664936000132,620.8664936000132,621.6996961000259,0.8490065000369214,621.7162488999893,623.7140858999919,2.863347700040322,j,1,increament,0.84,47,oddball,j,140,0.5653159000212327,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
20,,,,,0,0,0,3,4,0,4,0,10,0,10,0,,,,,,,,,,,,,,,,,623.7307311000186,624.2475224999944,624.2475224999944,624.8467230999959,0.6155771000194363,624.8467230999959,626.8617998000118,2.630618199997116,None,1,increament,0.6,45,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
20,,,,,0,0,0,3,4,0,4,0,11,0,11,0,,,,,,,,,,,,,,,,,626.8786562000168,627.6109319999814,627.6109319999814,628.1940712999785,0.5992370000458322,628.2108338000253,630.2090484999935,2.614296500047203,None,1,increament,0.6,45,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
20,,,,,0,0,0,3,4,0,4,0,12,0,12,0,,,,,,,,,,,,,,,,,630.2258777000243,630.8750802000286,630.8750802000286,631.4746597000048,0.6152915999991819,631.4746597000048,633.489785999991,2.630371200037189,None,1,increament,0.6,45,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
20,,,,,0,0,0,3,4,0,4,0,13,0,13,0,,,,,,,,,,,,,,,,,633.5060220999876,634.1060676000197,634.1060676000197,635.0548202000209,0.9644225999945775,635.0715753000113,637.0702763000154,2.9798978000180796,j,1,increament,0.96,48,oddball,j,160,0.5153438000124879,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
